Vector field dimensions,,
nbX, nbY, nbZ
95,59,36
,,
Bounding box min and max,,
coordX, coordY, coordZ
-167.186099,-78.232828,-4.077015
19.129499,37.478964,66.526791
,,
Triplet of values describing each vector in the field stored in X-major Z-minor order,,
0.033716,-0.98256,0.18288
-0.02194,0.99722,0.071232
0.0055051,-0.58819,-0.19262
0.00084184,-0.16798,-0.11528
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.026145,0.27751,-0.11554
-0.045178,-0.70342,0.1702
-0.044315,-0.97949,0.19656
0.018484,0.94258,-0.33346
0.037855,-0.71499,0.37185
0.016516,-0.28481,0.1599
-0.00052906,0.012007,-0.0055073
0,0.001,0
0,0.001,0
-0.00095727,-0.000085311,0.00027631
0.00095511,0.000089618,-0.00028236
0.00095042,0.000098821,-0.00029485
0.00094317,0.00011236,-0.00031274
0.00093345,0.00012941,-0.00033456
0.0009215,0.00014893,-0.0003587
0.00090775,0.0001698,-0.0003836
0.00089265,0.00019094,-0.00040831
0.0057468,0.001384,-0.0028448
0.12035,0.029923,-0.062532
0.57345,0.11383,-0.26798
-0.93067,-0.12132,0.34516
-0.93816,-0.12672,0.32216
0.69089,0.16929,-0.37192
0.2493,0.28833,-0.47501
0.035727,0.62414,-0.64653
-0.042818,0.84812,-0.52807
0.047035,-0.95007,0.30848
-0.016536,0.99934,-0.032266
0.0054851,-0.81444,-0.3801
-0.030051,0.36269,0.39284
-0.031731,0.096702,0.19317
0,0.001,0
0,0.001,0
0,0.001,0
0.0015484,0.02691,-0.036339
-0.015038,-0.20977,0.19991
-0.048242,-0.54846,0.28825
-0.060379,-0.95561,0.25583
0.038925,0.96866,-0.24531
0.012377,-0.90704,0.42086
0.052102,-0.51394,0.34334
0.013435,-0.12882,0.09372
0,0.001,0
0,0.001,0
0,0.001,0
-0.00095693,-0.000080891,0.00027882
0.00095493,0.000084792,-0.00028445
0.00095066,0.00009311,-0.00029595
0.00094417,0.00010524,-0.00031221
0.00093567,0.00012025,-0.00033176
0.00092556,0.00013694,-0.00035298
0.00091435,0.00015385,-0.00037455
-0.00090251,-0.00016911,0.00039607
0.00089002,0.00018027,-0.00041877
0.015222,0.0031403,-0.0076865
0.19728,0.033482,-0.09952
-0.72729,-0.067831,0.29902
0.95733,0.054723,-0.28377
-0.95166,-0.077302,0.29727
-0.75529,-0.16102,0.34433
-0.061669,-0.60592,0.79313
-0.044533,0.708,-0.7048
0.0044129,-0.80751,0.58984
0.035017,0.91762,-0.3959
0.11058,-0.60165,-0.79107
-0.11228,0.28237,0.87164
-0.093916,0.089085,0.64506
-0.046553,-0.0046235,0.45249
0.025548,0.058746,-0.37049
0.018652,0.13508,-0.36645
0.018236,0.27836,-0.41242
0.036107,0.53665,-0.46389
-0.067201,-0.90603,0.40805
0.061318,0.96671,-0.2484
0.033039,0.95869,-0.28252
-0.049562,0.70495,-0.38529
-0.04279,0.30814,-0.22557
-0.0010745,0.0086962,-0.006587
0,0.001,0
0,0.001,0
0,0.001,0
-0.00095678,-0.00007669,0.0002805
0.00095493,0.0000802,-0.00028579
0.000951,0.000087668,-0.00029649
0.00094516,0.000098425,-0.00031143
0.00093769,0.00011146,-0.00032912
0.00092905,0.00012544,-0.00034803
0.00091983,0.00013867,-0.00036699
0.00091056,0.00014902,-0.00038559
-0.00090156,-0.0001536,0.00040447
-0.00089307,-0.00014831,0.00042478
-0.033843,-0.0047273,0.016855
-0.31535,-0.024547,0.14448
-0.90785,-0.020474,0.29562
0.97173,0.0073821,-0.23599
-0.99315,0.016162,0.11571
-0.59658,0.37931,-0.70726
0.13673,-0.44429,0.88539
0.055759,0.4701,-0.88085
-0.13386,-0.41256,0.90104
0.1389,0.091476,-0.98607
0.093267,0.062056,-0.99371
-0.061465,-0.11058,0.99196
0.036283,0.16775,-0.92182
-0.02488,-0.25937,0.83174
0.034076,0.40921,-0.78414
0.032466,0.63552,-0.72177
-0.05379,-0.84116,0.5381
-0.068926,-0.93606,0.34501
0.065665,0.96615,-0.24949
0.03115,0.94924,-0.31299
-0.034791,0.43228,-0.25203
-0.01034,0.087528,-0.063391
-0.000099922,0.00088459,-0.00065775
0,0.001,0
0,0.001,0
0,0.001,0
-0.00095693,-0.000073133,0.00028096
0.00095516,0.000076308,-0.00028609
0.00095147,0.000083043,-0.00029632
0.00094608,0.000092616,-0.0003104
0.00093937,0.00010396,-0.00032675
0.00093186,0.0001157,-0.00034387
0.00092416,0.00012613,-0.00036058
0.00091689,0.00013318,-0.00037627
0.00091051,0.00013432,-0.00039105
-0.00090521,-0.00012649,0.0004057
-0.0025205,-0.00029775,0.0011827
0.085418,0.0063975,-0.040388
0.53035,0.0085384,-0.20141
0.97354,-0.0095746,-0.22833
-0.99386,0.024793,0.10784
0.97443,-0.08369,0.20854
0.37978,-0.23831,0.89386
0.034384,-0.24848,0.96803
-0.09861,-0.26022,0.9605
-0.12281,-0.32037,0.9393
-0.10986,-0.38115,0.91796
-0.077447,-0.42413,0.90229
0.053741,0.47617,-0.87771
-0.050983,-0.56502,0.8235
0.056394,0.68414,-0.72717
0.051052,0.80705,-0.58827
-0.06978,-0.89227,0.44608
0.07796,0.93438,-0.34766
-0.07096,-0.95533,0.2869
-0.032289,-0.80479,0.30883
0.0052422,-0.1399,0.083018
0.00018983,-0.0029386,0.0019808
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.0009575,-0.000070642,0.00027965
0.00095574,0.000073581,-0.00028488
0.00095212,0.000079786,-0.00029514
0.00094696,0.000088484,-0.00030893
0.00094074,0.00009859,-0.00032449
0.00093402,0.00010877,-0.00034026
0.00092746,0.00011747,-0.000355
0.00092172,0.00012289,-0.00036787
0.00091737,0.00012306,-0.00037853
-0.0009147,-0.00011587,0.00038716
0.00091349,0.000099257,-0.00039456
-0.013019,-0.0010011,0.0056985
-0.21772,-0.0065931,0.085904
0.87657,-0.00055312,-0.22722
0.9885,-0.008405,-0.15097
0.99987,0.0010079,0.016036
0.93918,0.024063,0.34259
0.36836,-0.060902,0.92769
0.049958,-0.17494,0.98331
-0.2097,-0.59178,0.77834
0.23568,0.70781,-0.66592
0.20397,0.75066,-0.62841
0.1452,0.76171,-0.60625
0.09409,0.79899,-0.59394
0.051057,0.83231,-0.55195
0.045984,0.8307,-0.47489
-0.061481,-0.89313,0.44558
0.053058,0.914,-0.40223
0.039243,0.93154,-0.36153
0.0099031,0.61012,-0.29963
-0.001406,0.084834,-0.052973
0.000023903,-0.00083541,0.00054911
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00095872,-0.000069529,0.00027571
0.00095686,0.000072376,-0.0002814
0.00095307,0.000078354,-0.00029243
0.00094786,0.00008659,-0.0003067
0.00094184,0.000095972,-0.00032207
0.00093562,0.00010531,-0.00033693
0.00092985,0.00011328,-0.00035006
0.00092521,0.00011849,-0.00036049
0.00092233,0.00011949,-0.00036747
0.00092167,0.00011495,-0.00037056
0.0009234,0.00010377,-0.00036954
0.00092727,0.000085274,-0.00036456
0.044476,0.0027849,-0.016466
0.43179,0.012988,-0.11793
0.99204,0.010094,-0.12552
-0.99941,-0.030749,0.015037
-0.98048,-0.15814,-0.11685
-0.85287,-0.43082,-0.29497
0.65049,0.73274,0.19988
0.38393,0.87149,-0.30514
-0.28669,-0.88515,0.36648
-0.22901,-0.85771,0.3815
-0.1227,-0.67629,0.33254
-0.074862,-0.71628,0.38962
-0.052515,-0.84925,0.49214
-0.068629,-0.859,0.50736
0.067928,0.87483,-0.47964
-0.035192,-0.90038,0.43367
0.015411,0.89992,-0.43577
0.00037647,-0.33478,0.20525
0.00028053,-0.033418,0.022218
9.6582E-06,-0.00083297,0.00055323
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00096094,-0.000069874,0.00026778
0.00095888,0.000072777,-0.00027432
0.00095462,0.000078933,-0.00028717
0.00094892,0.000087272,-0.00030319
0.00094278,0.000096473,-0.00031914
0.0009368,0.00010556,-0.00033356
0.00093149,0.00011361,-0.00034558
0.00092748,0.0001196,-0.00035423
0.00092544,0.00012258,-0.00035853
0.00092594,0.00012178,-0.00035751
0.0009294,0.00011676,-0.00035011
0.00093618,0.00010743,-0.0003347
0.0033033,0.00032771,-0.0010741
0.10289,0.0076857,-0.025726
0.62847,0.027226,-0.064495
0.99797,0.060473,-0.019848
-0.92875,-0.19699,-0.035358
0.51672,0.29437,0.053897
0.42063,0.48003,0.012416
0.34236,0.7378,-0.11628
0.2409,0.77273,-0.19783
0.18489,0.75425,-0.26819
-0.13229,-0.81007,0.37046
-0.080506,-0.87776,0.47229
0.042855,0.86539,-0.49926
-0.040455,-0.85541,0.51636
-0.028175,-0.85909,0.51104
0.005453,0.87926,-0.47631
0.005643,-0.72579,0.43526
0.0023472,-0.14578,0.10266
-0.000048184,0.0066903,-0.0046975
-4.3119E-06,0.00082712,-0.00056201
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00096456,-0.000071452,0.000254
0.00096246,0.00007434,-0.00026104
0.00095757,0.000080996,-0.0002766
0.00095048,0.000090483,-0.00029731
0.00094374,0.00010013,-0.00031515
0.00093772,0.00010943,-0.0003297
0.00093254,0.00011804,-0.00034122
0.00092868,0.00012539,-0.00034904
0.00092678,0.00013089,-0.00035205
0.00092745,0.00013421,-0.00034904
0.00093117,0.00013531,-0.00033856
0.0009384,0.00013439,-0.00031834
0.00094983,0.00013129,-0.00028386
0.0074402,0.00094834,-0.0017231
0.087744,0.0096573,-0.01115
0.25687,0.034459,-0.014997
-0.20093,-0.053879,0.0043278
0.12078,0.068286,-0.0013944
-0.21266,-0.22529,0.020481
0.23343,0.50236,-0.091128
0.18341,0.59299,-0.16575
0.15299,0.6485,-0.27079
0.11816,0.83578,-0.44479
-0.049274,-0.85369,0.51845
0.012123,0.8491,-0.52809
-0.0021352,0.84778,-0.53035
-0.013633,0.84898,-0.52824
0.019845,-0.84502,0.53437
0.008521,-0.33846,0.24842
0.00035655,-0.037798,0.028833
2.0695E-06,0.00080484,-0.00059348
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
-0.00096946,-0.00007416,0.00023377
0.00096823,0.000076143,-0.00023818
0.00096365,0.00008264,-0.00025405
0.0009532,0.000095636,-0.00028682
0.00094503,0.00010661,-0.00030911
0.00093864,0.00011646,-0.00032464
0.00093323,0.00012591,-0.00033649
0.00092903,0.0001348,-0.00034458
0.0009266,0.00014286,-0.00034785
0.00092649,0.00015006,-0.0003451
0.00092908,0.00015669,-0.00033505
0.00093459,0.0001634,-0.00031598
0.00094305,0.00017106,-0.00028531
0.00095383,0.00018088,-0.00023976
0.001136,0.00023339,-0.00021344
0.0080324,0.0020376,-0.001095
0.0080329,0.0029591,-0.00084585
0.017359,0.0099728,-0.0017417
-0.095469,-0.092471,0.016018
0.11632,0.3221,-0.080648
-0.10185,-0.47049,0.16853
-0.11033,-0.6416,0.31848
0.078083,0.85057,-0.52003
0.0010736,-0.82237,0.56896
0.02874,-0.82174,0.56913
0.031946,-0.8261,0.56262
0.027248,-0.82332,0.56692
0.013004,-0.5925,0.44509
0.0015131,-0.11277,0.091639
-0.000024455,-0.0045662,0.0035847
-0.00001035,-0.00079722,0.0006036
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00097378,0.000079563,-0.00021311
0.00097433,0.000079489,-0.00021064
0.00097141,0.000084521,-0.00022183
0.00095714,0.00010236,-0.00027092
0.00094694,0.00011532,-0.0003
0.00093982,0.00012597,-0.00031761
0.00093377,0.00013637,-0.00033089
0.00092876,0.00014673,-0.0003404
0.00092526,0.00015699,-0.00034532
0.00092368,0.00016732,-0.0003447
0.00092423,0.00017826,-0.00033767
0.00092684,0.00019079,-0.00032336
0.00093103,0.0002064,-0.00030098
0.00093541,0.00022767,-0.00027051
0.00093669,0.0002597,-0.00023488
0.00092865,0.00031151,-0.00020143
0.0009035,0.00039085,-0.00017585
-0.002418,-0.001428,0.00046937
0.035801,0.034477,-0.0097924
0.051054,0.21054,-0.072254
0.041396,0.44231,-0.20606
0.047535,0.78465,-0.45786
0.0081031,0.81806,-0.57508
-0.035886,0.79175,-0.60979
0.050814,-0.7907,0.61009
0.043379,-0.79312,0.60752
0.024895,-0.75118,0.60403
0.0019945,-0.20699,0.17432
-0.00016872,-0.015205,0.012487
-0.000017614,-0.00078792,0.00061552
-0.00001682,-0.00079447,0.00060707
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00097414,0.000091486,-0.0002066
0.00097384,0.00009261,-0.00020752
0.00097047,0.000098326,-0.00022026
0.00095925,0.00011293,-0.00025902
0.00094926,0.00012582,-0.00028823
0.00094118,0.00013735,-0.00030872
0.00093415,0.0001487,-0.00032442
0.00092805,0.00016021,-0.00033625
0.00092315,0.00017202,-0.0003438
0.00091974,0.00018441,-0.00034651
0.00091787,0.00019804,-0.00034395
0.00091727,0.0002139,-0.00033594
0.00091726,0.00023352,-0.00032264
0.00091643,0.00025911,-0.00030499
0.00091226,0.0002939,-0.00028532
0.00090092,0.00034186,-0.00026734
0.00087731,0.00040663,-0.00025492
-0.00082965,-0.00049677,0.00025475
-0.021421,-0.020946,0.0093317
-0.030893,-0.21388,0.09996
-0.011985,0.57999,-0.3313
-0.034255,0.83083,-0.55547
0.035866,-0.78554,0.61777
0.034931,-0.76787,0.63965
-0.044777,0.76166,-0.64643
0.033738,-0.75669,0.65291
0.0048467,-0.28534,0.25321
-0.00042348,-0.027868,0.023688
-0.000026661,-0.00078165,0.00062315
-0.000031457,-0.00079111,0.00061086
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00097225,0.00010734,-0.00020785
0.00097099,0.00010968,-0.0002125
0.00096704,0.00011597,-0.00022669
0.00095903,0.00012699,-0.00025327
0.00095028,0.00013878,-0.00027876
0.00094195,0.00015051,-0.00030012
0.00093412,0.00016238,-0.00031788
0.00092693,0.00017452,-0.00033219
0.0009206,0.00018707,-0.00034277
0.00091533,0.00020036,-0.00034933
0.00091107,0.00021496,-0.00035178
0.00090748,0.00023177,-0.00035039
0.00090383,0.00025198,-0.00034584
0.00089885,0.00027717,-0.00033948
0.00089058,0.00030926,-0.0003335
0.00087623,0.00035034,-0.00033088
0.00085193,0.00040261,-0.00033484
-0.0017016,-0.00099111,0.0007352
0.048779,0.040718,-0.027478
0.073885,0.36296,-0.22984
0.048721,-0.76028,0.52117
-0.078598,0.78449,-0.61514
-0.055096,0.74465,-0.66517
0.022833,-0.73536,0.67729
0.022665,-0.73754,0.67492
0.0064481,-0.3599,0.32192
-0.00065207,-0.045564,0.039479
-0.000056432,-0.0014533,0.0011777
-0.000040491,-0.00079157,0.00060974
-0.000045231,-0.00079809,0.00060084
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00096978,0.00012459,-0.00020978
0.00096814,0.00012736,-0.00021562
0.0009642,0.00013353,-0.00022908
0.0009578,0.0001428,-0.00024945
0.00095005,0.00015362,-0.00027166
0.0009418,0.00016512,-0.00029283
0.00093348,0.000177,-0.00031192
0.0009254,0.00018917,-0.00032842
0.00091783,0.00020167,-0.00034193
0.00091092,0.00021476,-0.00035229
0.00090459,0.00022888,-0.00035961
0.0008985,0.0002447,-0.00036444
0.00089193,0.00026304,-0.00036778
0.00088371,0.0002849,-0.00037133
0.00087201,0.00031141,-0.00037765
0.00085411,0.00034394,-0.00039013
-0.00082599,-0.00038431,0.00041237
-0.016801,-0.0093119,0.0095704
0.17604,0.12928,-0.12141
0.34679,0.531,-0.42881
-0.029746,-0.77477,0.63155
-0.081526,0.73237,-0.67601
-0.070828,0.7016,-0.70904
0.024209,-0.7007,0.71305
-0.001574,-0.37842,0.36224
-0.0011482,-0.059249,0.052544
-0.00011002,-0.0028415,0.002338
-0.000042754,-0.00079112,0.00061016
-0.000051512,-0.00080231,0.00059468
0.000055581,0.00080638,-0.00058878
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00096722,0.00014226,-0.00021035
0.00096552,0.00014509,-0.00021614
0.00096178,0.00015101,-0.00022841
0.00095608,0.00015949,-0.00024593
0.00094889,0.00016963,-0.00026615
0.00094076,0.00018069,-0.00028692
0.00093216,0.00019218,-0.00030684
0.00092346,0.00020385,-0.00032507
0.00091495,0.00021565,-0.00034111
0.00090679,0.0002277,-0.00035481
0.0008989,0.00024029,-0.00036639
0.00089096,0.00025384,-0.00037651
0.00088229,0.00026878,-0.00038641
0.00087175,0.00028556,-0.00039813
0.00085739,0.00030457,-0.00041486
0.00083587,0.00032635,-0.00044139
0.0077952,0.0034247,-0.0046892
0.12865,0.066638,-0.088362
0.44848,0.3159,-0.35636
0.50979,0.60525,-0.58478
-0.12186,-0.72052,0.68264
0.054256,-0.70267,0.70944
0.099067,-0.68837,0.71856
0.02881,-0.34395,0.34827
-0.0006331,-0.05957,0.055291
-0.00014488,-0.0033904,0.002859
-0.000042975,-0.00078913,0.00061272
-0.000050602,-0.00080573,0.00059011
-0.00005654,-0.00081353,0.00057877
0.000060369,0.00081305,-0.00057905
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00096448,0.00016018,-0.00021004
0.00096281,0.00016299,-0.0002155
0.00095922,0.0001687,-0.00022681
0.00095383,0.00017673,-0.00024285
0.00094693,0.00018634,-0.00026191
0.00093892,0.00019681,-0.00028231
0.00093019,0.00020762,-0.00030272
0.00092113,0.00021842,-0.0003222
0.00091203,0.00022907,-0.0003402
0.00090304,0.00023959,-0.00035654
0.00089413,0.00025011,-0.00037145
0.00088505,0.00026079,-0.00038559
0.00087522,0.00027172,-0.0004002
0.00086358,0.00028276,-0.00041747
0.00084822,0.00029322,-0.00044108
0.002416,0.00088219,-0.0013988
0.085019,0.032473,-0.054788
0.503,0.2114,-0.32459
-0.74114,-0.42475,0.5199
0.6543,0.50156,-0.56597
-0.51234,-0.56622,0.64568
-0.073281,-0.61812,0.62292
0.10611,-0.29038,0.26213
0.016809,-0.052826,0.046622
0.00040612,0.0030187,-0.0026833
-0.000088244,-0.00077748,0.00062269
-0.000060064,-0.00080526,0.00058988
-0.000050764,-0.00082119,0.00056839
-0.00005126,-0.00082728,0.00055945
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00096134,0.00017838,-0.00020976
0.00095969,0.00018117,-0.00021489
0.00095618,0.00018672,-0.00022551
0.00095095,0.0001944,-0.00024062
0.00094423,0.00020346,-0.0002589
0.00093633,0.00021323,-0.00027895
0.00092762,0.00022315,-0.00029956
0.00091842,0.00023286,-0.00031981
0.00090903,0.00024216,-0.00033915
0.00089962,0.00025099,-0.00035734
0.0008902,0.00025938,-0.00037453
0.00088064,0.00026731,-0.00039118
0.00087059,0.00027459,-0.00040825
0.00085942,0.00028058,-0.00042741
0.00084611,0.00028354,-0.00045134
0.016473,0.0055448,-0.0095493
0.2464,0.080205,-0.14575
-0.84615,-0.29159,0.4461
0.8127,0.36337,-0.45551
-0.75486,-0.41941,0.50426
-0.50889,-0.27004,0.35069
-0.23302,-0.089159,0.13098
0.049787,-0.00068504,-0.0098296
0.0034059,-0.000032812,-0.00064152
0.00074778,0.00043437,-0.00050214
-0.00026403,-0.00075412,0.00060132
-0.000084976,-0.00081877,0.0005678
-0.000034877,-0.00083768,0.00054505
-0.000033087,-0.00084214,0.00053824
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00095762,0.00019703,-0.0002101
0.00095596,0.0001998,-0.00021497
0.0009525,0.00020518,-0.00022505
0.00094737,0.00021246,-0.00023948
0.0009408,0.00022088,-0.00025711
0.00093307,0.00022979,-0.00027674
0.00092448,0.00023867,-0.00029728
0.00091534,0.00024718,-0.00031788
0.00090592,0.00025512,-0.00033796
0.00089638,0.00026243,-0.00035726
0.0008868,0.00026909,-0.00037574
-0.00087721,-0.00027501,0.00039353
-0.00086767,-0.00027987,0.00041087
0.0008584,0.0002829,-0.00042793
0.0008503,0.0002825,-0.00044405
0.0091908,0.0029933,-0.0049267
0.14177,0.044963,-0.071924
0.51908,0.18168,-0.23263
0.50844,0.21574,-0.24187
0.26624,0.12831,-0.14915
0.1086,0.044714,-0.059512
0.0217,0.0054669,-0.0094594
-0.0014583,-0.00017869,0.00047436
-0.00095323,-0.000098621,0.00028571
0.00091873,0.00019241,-0.00034485
0.00075026,0.00045686,-0.0004779
-0.000063858,-0.00083808,0.00054179
0.000029,-0.00085587,0.00051639
-2.1542E-06,-0.00085354,0.00052103
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00095316,0.0002164,-0.00021131
0.00095149,0.00021912,-0.00021598
0.00094806,0.00022424,-0.00022562
0.00094304,0.00023097,-0.00023944
0.00093666,0.00023856,-0.00025644
0.00092916,0.00024643,-0.00027555
0.00092083,0.00025413,-0.00029579
0.00091192,0.00026141,-0.00031635
0.00090264,0.00026812,-0.00033669
0.00089313,0.00027427,-0.0003565
0.00088351,0.0002799,-0.00037558
-0.00087396,-0.00028497,0.0003937
0.00086491,0.00028916,-0.00041026
0.00085737,0.00029193,-0.00042391
0.00085322,0.00029276,-0.00043162
0.00085518,0.00029297,-0.0004276
0.016882,0.0058903,-0.0079406
0.078931,0.030274,-0.035342
0.07158,0.029391,-0.032695
0.024432,0.0096545,-0.011646
-0.0036402,-0.0011521,0.0016386
0.00091281,0.00019953,-0.00035631
-0.00093951,-0.00013791,0.00031353
0.00095212,0.00010498,-0.00028714
0.00095757,0.000086108,-0.00027503
0.00097526,-0.000014034,-0.00022061
0.0004315,-0.0008145,0.00038781
0.00021697,-0.00086307,0.0004561
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00094785,0.00023673,-0.0002134
0.00094618,0.0002393,-0.00021788
0.00094281,0.00024397,-0.00022712
0.00093796,0.0002499,-0.00024038
0.00093185,0.00025641,-0.00025674
0.0009247,0.00026303,-0.00027523
0.00091674,0.00026945,-0.00029494
0.00090818,0.00027548,-0.00031515
0.00089916,0.00028113,-0.00033538
0.00088973,0.00028655,-0.00035533
0.00087996,0.00029195,-0.00037476
0.00087002,0.00029743,-0.00039319
-0.00086056,-0.0003028,0.00040957
0.00085297,0.0003075,-0.00042177
0.00084946,0.00031084,-0.00042637
0.0008522,0.00031279,-0.00041942
0.00086048,0.0003148,-0.00040058
0.001112,0.00040521,-0.00048865
0.00087675,0.00030682,-0.00037036
0.0008899,0.00027692,-0.00036248
0.00090901,0.0002309,-0.00034697
-0.00092884,-0.00018179,0.00032281
0.00094472,0.00013979,-0.0002966
0.00095604,0.0001051,-0.00027374
0.0009667,0.000061434,-0.00024843
0.00098085,-0.000044718,-0.00018957
0.00094007,-0.00034082,-0.00001029
0.00040875,-0.00083139,0.00037645
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00094169,0.00025787,-0.00021616
0.00094006,0.00026015,-0.00022047
0.00093683,0.0002641,-0.00022934
0.00093224,0.00026895,-0.00024206
0.00092649,0.00027417,-0.00025778
0.00091977,0.00027942,-0.00027558
0.00091229,0.00028447,-0.00029461
0.0009042,0.00028927,-0.00031423
0.00089554,0.00029396,-0.00033406
0.0008862,0.00029895,-0.00035394
0.00087603,0.00030474,-0.00037377
0.00086503,0.00031171,-0.00039315
-0.00085372,-0.00031979,0.00041098
0.00084367,0.00032807,-0.00042497
0.00083799,0.00033432,-0.00043127
0.00084124,0.00033434,-0.00042489
0.00085705,0.00032212,-0.00040213
0.00088172,0.00029525,-0.00036797
-0.00090208,-0.00026504,0.0003406
0.00091731,0.00023337,-0.00032263
-0.00093027,-0.00020004,0.00030754
0.00094175,0.00016767,-0.00029155
0.00095137,0.00013855,-0.00027513
-0.00095946,-0.00011085,0.00025915
0.00096772,0.000075727,-0.0002404
0.00097828,0.000011331,-0.00020699
0.0009806,-0.00015899,-0.00011468
0.0003389,-0.00085566,0.00039115
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00093501,0.00027873,-0.00021923
0.00093348,0.00028056,-0.00022339
0.00093046,0.00028363,-0.00023195
0.00092618,0.00028732,-0.00024422
0.00092081,0.00029129,-0.00025936
0.00091455,0.00029523,-0.00027647
0.00090761,0.00029897,-0.00029471
0.00090011,0.00030251,-0.00031352
0.00089194,0.00030621,-0.00033267
0.00088279,0.00031078,-0.00035227
0.00087214,0.00031714,-0.00037254
-0.00085954,-0.0003261,0.00039351
0.00084503,0.00033786,-0.00041445
0.0008301,0.00035117,-0.00043314
0.00081909,0.00036204,-0.00044499
0.00082114,0.00036158,-0.00044158
0.00084806,0.00033501,-0.00041057
-0.00089482,-0.00027693,0.00035016
0.00092372,0.00023013,-0.00030624
0.0009376,0.00019987,-0.00028453
0.00094565,0.00017695,-0.00027284
0.00095191,0.00015661,-0.00026335
0.00095732,0.00013783,-0.00025404
0.00096214,0.00011954,-0.00024492
0.0009668,0.000099238,-0.00023549
0.00097147,0.000075331,-0.0002249
0.00097276,0.000066819,-0.00022198
-0.00088336,-0.00032085,0.00034165
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00092867,0.00029701,-0.00022215
0.00092724,0.00029842,-0.00022622
-0.00092438,-0.0003008,0.0002346
0.00092028,0.00030376,-0.00024661
0.00091514,0.00030695,-0.00026134
0.00090924,0.00031001,-0.00027782
0.00090284,0.00031265,-0.0002952
0.00089604,0.00031492,-0.00031296
0.00088862,0.00031739,-0.00033108
0.00087999,0.00032113,-0.00034997
0.0008692,0.00032759,-0.00037037
-0.00085513,-0.00033817,0.00039293
0.00083703,0.00035356,-0.00041759
0.00081569,0.00037255,-0.00044255
0.00079612,0.00039012,-0.0004626
0.00079262,0.00039353,-0.00046571
0.00083057,0.00035676,-0.00042764
0.00090802,0.00025933,-0.00032901
0.00094228,0.00019849,-0.00026966
0.00095217,0.00017446,-0.00025086
0.00095615,0.0001612,-0.00024453
0.00095926,0.00014946,-0.00023975
-0.0009621,-0.00013826,0.00023504
0.00096459,0.00012764,-0.00023083
-0.00096663,-0.00011757,0.00022761
0.0009679,0.00010962,-0.00022618
0.00096697,0.00011123,-0.00022933
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0,0.001,0
0.00092383,0.00031002,-0.00022455
0.00092238,0.00031136,-0.00022864
-0.00091943,-0.00031377,0.00023707
0.00091517,0.0003169,-0.00024907
0.00090992,0.00032023,-0.00026363
0.00090411,0.00032312,-0.00027961
0.00089815,0.00032507,-0.00029608
0.00089218,0.0003261,-0.00031254
0.00088587,0.00032695,-0.00032914
0.00087838,0.0003291,-0.00034662
0.0008683,0.00033453,-0.00036624
-0.00085387,-0.00034536,0.00038939
0.00083336,0.00036297,-0.00041686
0.00080627,0.00038673,-0.00044762
0.00077666,0.00041175,-0.00047671
0.00076089,0.00042432,-0.00049092
0.00080071,0.00038881,-0.00045573
0.00091967,0.00024346,-0.00030811
0.00095364,0.00017801,-0.00024265
0.00095728,0.00016771,-0.00023557
0.00096011,0.00015872,-0.00023021
0.00096327,0.00014856,-0.00022369
0.00096556,0.00014025,-0.00021914
-0.00096695,-0.00013396,0.00021693
-0.00096764,-0.00012917,0.00021678
0.00096763,0.00012605,-0.00021865
0.00096709,0.00012512,-0.00022155
